"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-12-09","2691140540.16","9.5126","9.5779","9.4983","9.4983","9.5779"
"2021-12-13","2698338895.78","9.5287","9.5941","9.5144","9.5144","9.5941"
"2021-12-14","2697820472.94","9.5222","9.5875","9.5079","9.5079","9.5875"
"2021-12-15","2672350033.66","9.4338","9.4986","9.4196","9.4196","9.4986"
"2021-12-16","2700604363.78","9.5322","9.5976","9.5179","9.5179","9.5976"
"2021-12-17","2743581201.41","9.6328","9.6988","9.6184","9.6184","9.6988"
"2021-12-20","2732214354.43","9.5929","9.6587","9.5785","9.5785","9.6587"
"2021-12-21","2721238101.06","9.5625","9.6281","9.5482","9.5482","9.6281"
"2021-12-22","2714438728.85","9.5359","9.6013","9.5216","9.5216","9.6013"
"2021-12-23","2744054129.6","9.6383","9.7045","9.6238","9.6238","9.7045"
"2021-12-24","2773098982.4","9.7368","0.0","0.0","0.0","0.0"
"2021-12-27","2741872293.89","9.6272","9.6932","9.6128","9.6128","9.6932"
"2021-12-28","2758643685.72","9.6732","9.7396","9.6587","9.6587","9.7396"
"2021-12-29","2741672983.1","9.6113","9.6772","9.5969","9.5969","9.6772"
"2021-12-30","2737016160.36","9.5906","9.6564","9.5762","9.5762","9.6564"
"2022-01-04","2743090194.37","9.6073","9.6732","9.5929","9.5929","9.6732"
"2022-01-05","2764358399.42","9.6701","9.7364","9.6556","9.6556","9.7364"
"2022-01-06","2733385447.32","9.564","9.6296","9.5497","9.5497","9.6296"
"2022-01-07","2727625267.17","9.5405","9.6059","9.5262","9.5262","9.6059"
"2022-01-10","2752336993.4","9.5804","9.6462","9.566","9.566","9.6462"
"2022-01-11","2767685650.52","9.6344","9.7005","9.6199","9.6199","9.7005"
"2022-01-12","2779296551.44","9.6744","9.7408","9.6599","9.6599","9.7408"
"2022-01-13","2769565870.19","9.6417","9.7079","9.6272","9.6272","9.7079"
"2022-01-14","2788967331.1","9.7133","9.78","9.6987","9.6987","9.78"
"2022-01-17","2783089246.44","9.6938","0.0","0.0","0.0","0.0"
"2022-01-18","2770335398.77","9.6494","9.7156","9.6349","9.6349","9.7156"
"2022-01-19","2778166815.61","9.6713","9.7376","9.6568","9.6568","9.7376"
"2022-01-20","2809871459.16","9.7853","9.8525","9.7706","9.7706","9.8525"
"2022-01-21","2798264245.62","9.7387","9.8055","9.7241","9.7241","9.8055"
"2022-01-24","2818040160.23","9.869","9.9367","9.8542","9.8542","9.9367"
"2022-01-25","2797536007.81","9.7806","9.8477","9.7659","9.7659","9.8477"
"2022-01-26","2817561014.24","9.8187","9.886","9.804","9.804","9.886"
"2022-01-27","2774150766.64","9.665","9.7313","9.6505","9.6505","9.7313"
"2022-01-28","2750586336.67","9.5679","9.6336","9.5535","9.5535","9.6336"
"2022-01-31","2738855655.2","9.5205","0.0","0.0","0.0","0.0"
"2022-02-01","2738181436.15","9.5181","0.0","0.0","0.0","0.0"
